SIMRUN/DAY,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
540,221.0,221.0,63.0,63.0,52.0,52.0,86.0,86.0,73.0,73.0,87.0,87.0,73.0,73.0,82.0,82.0,77.0,77.0,76.0,76.0,100.0,100.0,92.0,92.0,90.0,90.0,79.0,79.0,91.0,91.0,84.0,84.0,84.0,84.0,86.0,86.0,90.0,90.0,77.0,77.0,83.0,83.0,85.0,85.0,203.0,203.0,210.0,210.0,216.0,216.0
541,0.0,0.0,167.0,167.0,207.0,207.0,181.0,181.0,205.0,205.0,161.0,161.0,203.0,203.0,192.0,192.0,186.0,186.0,209.0,209.0,190.0,190.0,186.0,186.0,177.0,177.0,196.0,196.0,198.0,198.0,188.0,188.0,210.0,210.0,191.0,191.0,228.0,228.0,208.0,208.0,176.0,176.0,195.0,195.0,207.0,207.0,191.0,191.0,177.0,177.0
542,200.0,200.0,76.0,76.0,52.0,52.0,76.0,76.0,87.0,87.0,74.0,74.0,80.0,80.0,85.0,85.0,79.0,79.0,72.0,72.0,78.0,78.0,89.0,89.0,83.0,83.0,94.0,94.0,67.0,67.0,80.0,80.0,82.0,82.0,98.0,98.0,81.0,81.0,93.0,93.0,85.0,85.0,87.0,87.0,205.0,205.0,212.0,212.0,185.0,185.0
543,0.0,0.0,186.0,186.0,187.0,187.0,187.0,187.0,189.0,189.0,186.0,186.0,165.0,165.0,211.0,211.0,194.0,194.0,211.0,211.0,185.0,185.0,199.0,199.0,187.0,187.0,170.0,170.0,203.0,203.0,195.0,195.0,183.0,183.0,172.0,172.0,180.0,180.0,169.0,169.0,185.0,185.0,232.0,232.0,213.0,213.0,209.0,209.0,180.0,180.0
544,197.0,197.0,63.0,63.0,58.0,58.0,96.0,96.0,79.0,79.0,78.0,78.0,73.0,73.0,93.0,93.0,82.0,82.0,94.0,94.0,74.0,74.0,83.0,83.0,108.0,108.0,110.0,110.0,90.0,90.0,73.0,73.0,87.0,87.0,82.0,82.0,85.0,85.0,102.0,102.0,82.0,82.0,85.0,85.0,207.0,207.0,193.0,193.0,194.0,194.0
545,0.0,0.0,166.0,166.0,167.0,167.0,184.0,184.0,194.0,194.0,192.0,192.0,235.0,235.0,200.0,200.0,215.0,215.0,205.0,205.0,180.0,180.0,181.0,181.0,184.0,184.0,206.0,206.0,191.0,191.0,175.0,175.0,175.0,175.0,183.0,183.0,171.0,171.0,187.0,187.0,206.0,206.0,172.0,172.0,204.0,204.0,187.0,187.0,190.0,190.0
546,214.0,214.0,83.0,83.0,52.0,52.0,80.0,80.0,106.0,106.0,84.0,84.0,69.0,69.0,81.0,81.0,85.0,85.0,53.0,53.0,93.0,93.0,84.0,84.0,94.0,94.0,67.0,67.0,72.0,72.0,83.0,83.0,92.0,92.0,85.0,85.0,84.0,84.0,88.0,88.0,97.0,97.0,73.0,73.0,202.0,202.0,202.0,202.0,200.0,200.0
547,0.0,0.0,157.0,157.0,202.0,202.0,177.0,177.0,180.0,180.0,173.0,173.0,189.0,189.0,181.0,181.0,215.0,215.0,193.0,193.0,167.0,167.0,182.0,182.0,225.0,225.0,228.0,228.0,190.0,190.0,173.0,173.0,179.0,179.0,186.0,186.0,190.0,190.0,174.0,174.0,216.0,216.0,181.0,181.0,223.0,223.0,180.0,180.0,218.0,218.0
548,192.0,192.0,67.0,67.0,61.0,61.0,83.0,83.0,84.0,84.0,96.0,96.0,90.0,90.0,95.0,95.0,71.0,71.0,77.0,77.0,87.0,87.0,88.0,88.0,98.0,98.0,81.0,81.0,77.0,77.0,85.0,85.0,81.0,81.0,92.0,92.0,87.0,87.0,100.0,100.0,80.0,80.0,78.0,78.0,195.0,195.0,192.0,192.0,191.0,191.0
549,0.0,0.0,188.0,188.0,187.0,187.0,188.0,188.0,185.0,185.0,197.0,197.0,221.0,221.0,200.0,200.0,224.0,224.0,168.0,168.0,179.0,179.0,178.0,178.0,200.0,200.0,180.0,180.0,200.0,200.0,183.0,183.0,189.0,189.0,182.0,182.0,170.0,170.0,160.0,160.0,208.0,208.0,216.0,216.0,167.0,167.0,208.0,208.0,183.0,183.0
550,198.0,198.0,67.0,67.0,55.0,55.0,89.0,89.0,96.0,96.0,83.0,83.0,77.0,77.0,102.0,102.0,76.0,76.0,88.0,88.0,99.0,99.0,92.0,92.0,89.0,89.0,77.0,77.0,89.0,89.0,68.0,68.0,75.0,75.0,71.0,71.0,85.0,85.0,86.0,86.0,66.0,66.0,92.0,92.0,201.0,201.0,210.0,210.0,198.0,198.0
551,0.0,0.0,174.0,174.0,194.0,194.0,185.0,185.0,192.0,192.0,184.0,184.0,178.0,178.0,205.0,205.0,186.0,186.0,178.0,178.0,190.0,190.0,192.0,192.0,202.0,202.0,193.0,193.0,178.0,178.0,194.0,194.0,195.0,195.0,182.0,182.0,197.0,197.0,177.0,177.0,197.0,197.0,216.0,216.0,169.0,169.0,205.0,205.0,194.0,194.0
552,198.0,198.0,64.0,64.0,57.0,57.0,93.0,93.0,83.0,83.0,82.0,82.0,82.0,82.0,82.0,82.0,84.0,84.0,86.0,86.0,65.0,65.0,101.0,101.0,60.0,60.0,91.0,91.0,96.0,96.0,76.0,76.0,87.0,87.0,69.0,69.0,77.0,77.0,77.0,77.0,75.0,75.0,83.0,83.0,210.0,210.0,212.0,212.0,234.0,234.0
553,0.0,0.0,158.0,158.0,196.0,196.0,198.0,198.0,216.0,216.0,176.0,176.0,193.0,193.0,224.0,224.0,191.0,191.0,199.0,199.0,168.0,168.0,167.0,167.0,185.0,185.0,183.0,183.0,194.0,194.0,180.0,180.0,160.0,160.0,194.0,194.0,196.0,196.0,176.0,176.0,177.0,177.0,190.0,190.0,169.0,169.0,178.0,178.0,202.0,202.0
554,177.0,177.0,50.0,50.0,54.0,54.0,83.0,83.0,78.0,78.0,83.0,83.0,99.0,99.0,81.0,81.0,92.0,92.0,110.0,110.0,82.0,82.0,89.0,89.0,69.0,69.0,96.0,96.0,81.0,81.0,83.0,83.0,76.0,76.0,88.0,88.0,83.0,83.0,86.0,86.0,71.0,71.0,76.0,76.0,206.0,206.0,186.0,186.0,201.0,201.0
555,0.0,0.0,172.0,172.0,177.0,177.0,197.0,197.0,204.0,204.0,171.0,171.0,211.0,211.0,206.0,206.0,198.0,198.0,215.0,215.0,195.0,195.0,173.0,173.0,196.0,196.0,195.0,195.0,205.0,205.0,182.0,182.0,187.0,187.0,184.0,184.0,152.0,152.0,202.0,202.0,182.0,182.0,198.0,198.0,205.0,205.0,174.0,174.0,182.0,182.0
556,174.0,174.0,81.0,81.0,48.0,48.0,92.0,92.0,89.0,89.0,79.0,79.0,81.0,81.0,71.0,71.0,83.0,83.0,85.0,85.0,91.0,91.0,77.0,77.0,97.0,97.0,86.0,86.0,83.0,83.0,91.0,91.0,93.0,93.0,65.0,65.0,68.0,68.0,95.0,95.0,75.0,75.0,95.0,95.0,199.0,199.0,226.0,226.0,181.0,181.0
557,0.0,0.0,163.0,163.0,178.0,178.0,187.0,187.0,176.0,176.0,180.0,180.0,176.0,176.0,183.0,183.0,178.0,178.0,177.0,177.0,218.0,218.0,179.0,179.0,218.0,218.0,176.0,176.0,194.0,194.0,198.0,198.0,192.0,192.0,184.0,184.0,207.0,207.0,191.0,191.0,184.0,184.0,211.0,211.0,181.0,181.0,187.0,187.0,199.0,199.0
558,199.0,199.0,59.0,59.0,62.0,62.0,83.0,83.0,78.0,78.0,78.0,78.0,73.0,73.0,87.0,87.0,80.0,80.0,48.0,48.0,86.0,86.0,94.0,94.0,96.0,96.0,94.0,94.0,73.0,73.0,70.0,70.0,91.0,91.0,79.0,79.0,77.0,77.0,85.0,85.0,66.0,66.0,100.0,100.0,179.0,179.0,195.0,195.0,201.0,201.0
559,0.0,0.0,176.0,176.0,187.0,187.0,205.0,205.0,160.0,160.0,219.0,219.0,176.0,176.0,206.0,206.0,226.0,226.0,220.0,220.0,152.0,152.0,211.0,211.0,180.0,180.0,180.0,180.0,163.0,163.0,203.0,203.0,183.0,183.0,203.0,203.0,202.0,202.0,187.0,187.0,192.0,192.0,199.0,199.0,219.0,219.0,187.0,187.0,209.0,209.0
560,188.0,188.0,80.0,80.0,58.0,58.0,77.0,77.0,70.0,70.0,86.0,86.0,86.0,86.0,80.0,80.0,79.0,79.0,72.0,72.0,89.0,89.0,90.0,90.0,84.0,84.0,80.0,80.0,85.0,85.0,89.0,89.0,93.0,93.0,82.0,82.0,84.0,84.0,92.0,92.0,90.0,90.0,105.0,105.0,191.0,191.0,208.0,208.0,191.0,191.0
561,0.0,0.0,190.0,190.0,190.0,190.0,193.0,193.0,189.0,189.0,161.0,161.0,209.0,209.0,229.0,229.0,197.0,197.0,201.0,201.0,227.0,227.0,208.0,208.0,191.0,191.0,189.0,189.0,213.0,213.0,195.0,195.0,219.0,219.0,208.0,208.0,205.0,205.0,180.0,180.0,171.0,171.0,195.0,195.0,189.0,189.0,193.0,193.0,163.0,163.0
562,210.0,210.0,77.0,77.0,62.0,62.0,74.0,74.0,100.0,100.0,76.0,76.0,76.0,76.0,72.0,72.0,96.0,96.0,86.0,86.0,78.0,78.0,80.0,80.0,78.0,78.0,77.0,77.0,91.0,91.0,76.0,76.0,100.0,100.0,85.0,85.0,90.0,90.0,81.0,81.0,77.0,77.0,87.0,87.0,189.0,189.0,196.0,196.0,195.0,195.0
563,0.0,0.0,176.0,176.0,208.0,208.0,201.0,201.0,221.0,221.0,213.0,213.0,212.0,212.0,207.0,207.0,191.0,191.0,190.0,190.0,198.0,198.0,193.0,193.0,206.0,206.0,173.0,173.0,166.0,166.0,178.0,178.0,185.0,185.0,203.0,203.0,217.0,217.0,182.0,182.0,198.0,198.0,197.0,197.0,185.0,185.0,213.0,213.0,238.0,238.0
564,192.0,192.0,59.0,59.0,61.0,61.0,88.0,88.0,101.0,101.0,84.0,84.0,71.0,71.0,83.0,83.0,91.0,91.0,84.0,84.0,82.0,82.0,77.0,77.0,80.0,80.0,78.0,78.0,105.0,105.0,93.0,93.0,82.0,82.0,68.0,68.0,86.0,86.0,83.0,83.0,90.0,90.0,82.0,82.0,222.0,222.0,188.0,188.0,203.0,203.0
565,0.0,0.0,161.0,161.0,171.0,171.0,202.0,202.0,176.0,176.0,172.0,172.0,201.0,201.0,175.0,175.0,170.0,170.0,186.0,186.0,196.0,196.0,219.0,219.0,184.0,184.0,188.0,188.0,178.0,178.0,197.0,197.0,226.0,226.0,179.0,179.0,188.0,188.0,199.0,199.0,187.0,187.0,206.0,206.0,184.0,184.0,191.0,191.0,169.0,169.0
566,189.0,189.0,62.0,62.0,68.0,68.0,93.0,93.0,83.0,83.0,89.0,89.0,83.0,83.0,82.0,82.0,96.0,96.0,86.0,86.0,88.0,88.0,95.0,95.0,85.0,85.0,93.0,93.0,78.0,78.0,77.0,77.0,110.0,110.0,85.0,85.0,84.0,84.0,72.0,72.0,106.0,106.0,85.0,85.0,221.0,221.0,194.0,194.0,184.0,184.0
567,0.0,0.0,143.0,143.0,231.0,231.0,178.0,178.0,190.0,190.0,185.0,185.0,186.0,186.0,178.0,178.0,175.0,175.0,191.0,191.0,191.0,191.0,199.0,199.0,194.0,194.0,180.0,180.0,193.0,193.0,199.0,199.0,229.0,229.0,209.0,209.0,195.0,195.0,214.0,214.0,189.0,189.0,177.0,177.0,208.0,208.0,200.0,200.0,199.0,199.0
568,164.0,164.0,60.0,60.0,66.0,66.0,90.0,90.0,77.0,77.0,85.0,85.0,79.0,79.0,86.0,86.0,80.0,80.0,76.0,76.0,94.0,94.0,79.0,79.0,91.0,91.0,80.0,80.0,84.0,84.0,78.0,78.0,88.0,88.0,89.0,89.0,74.0,74.0,91.0,91.0,72.0,72.0,78.0,78.0,215.0,215.0,201.0,201.0,165.0,165.0
569,0.0,0.0,171.0,171.0,176.0,176.0,189.0,189.0,200.0,200.0,186.0,186.0,163.0,163.0,212.0,212.0,214.0,214.0,207.0,207.0,209.0,209.0,182.0,182.0,189.0,189.0,185.0,185.0,199.0,199.0,171.0,171.0,163.0,163.0,201.0,201.0,189.0,189.0,167.0,167.0,217.0,217.0,185.0,185.0,191.0,191.0,166.0,166.0,182.0,182.0
570,201.0,201.0,78.0,78.0,51.0,51.0,93.0,93.0,93.0,93.0,97.0,97.0,76.0,76.0,92.0,92.0,96.0,96.0,80.0,80.0,90.0,90.0,93.0,93.0,86.0,86.0,92.0,92.0,80.0,80.0,78.0,78.0,87.0,87.0,73.0,73.0,80.0,80.0,75.0,75.0,93.0,93.0,81.0,81.0,201.0,201.0,183.0,183.0,183.0,183.0
571,0.0,0.0,154.0,154.0,174.0,174.0,211.0,211.0,198.0,198.0,178.0,178.0,178.0,178.0,173.0,173.0,181.0,181.0,218.0,218.0,214.0,214.0,206.0,206.0,194.0,194.0,171.0,171.0,171.0,171.0,220.0,220.0,171.0,171.0,204.0,204.0,180.0,180.0,190.0,190.0,193.0,193.0,221.0,221.0,187.0,187.0,197.0,197.0,191.0,191.0
572,180.0,180.0,53.0,53.0,70.0,70.0,79.0,79.0,90.0,90.0,78.0,78.0,79.0,79.0,80.0,80.0,101.0,101.0,85.0,85.0,86.0,86.0,73.0,73.0,88.0,88.0,100.0,100.0,97.0,97.0,87.0,87.0,90.0,90.0,82.0,82.0,76.0,76.0,94.0,94.0,90.0,90.0,88.0,88.0,203.0,203.0,180.0,180.0,190.0,190.0
573,0.0,0.0,177.0,177.0,187.0,187.0,217.0,217.0,175.0,175.0,174.0,174.0,191.0,191.0,184.0,184.0,200.0,200.0,207.0,207.0,214.0,214.0,196.0,196.0,198.0,198.0,199.0,199.0,206.0,206.0,187.0,187.0,188.0,188.0,181.0,181.0,210.0,210.0,212.0,212.0,202.0,202.0,192.0,192.0,197.0,197.0,201.0,201.0,195.0,195.0
574,199.0,199.0,76.0,76.0,62.0,62.0,77.0,77.0,80.0,80.0,97.0,97.0,94.0,94.0,77.0,77.0,88.0,88.0,91.0,91.0,64.0,64.0,102.0,102.0,94.0,94.0,79.0,79.0,93.0,93.0,96.0,96.0,89.0,89.0,86.0,86.0,85.0,85.0,64.0,64.0,86.0,86.0,59.0,59.0,192.0,192.0,203.0,203.0,188.0,188.0
575,0.0,0.0,165.0,165.0,219.0,219.0,195.0,195.0,199.0,199.0,227.0,227.0,214.0,214.0,186.0,186.0,194.0,194.0,188.0,188.0,191.0,191.0,184.0,184.0,175.0,175.0,189.0,189.0,195.0,195.0,187.0,187.0,175.0,175.0,210.0,210.0,212.0,212.0,200.0,200.0,182.0,182.0,246.0,246.0,198.0,198.0,213.0,213.0,216.0,216.0
576,161.0,161.0,75.0,75.0,67.0,67.0,77.0,77.0,95.0,95.0,89.0,89.0,95.0,95.0,86.0,86.0,92.0,92.0,86.0,86.0,93.0,93.0,97.0,97.0,88.0,88.0,81.0,81.0,76.0,76.0,84.0,84.0,90.0,90.0,76.0,76.0,93.0,93.0,92.0,92.0,83.0,83.0,72.0,72.0,223.0,223.0,194.0,194.0,187.0,187.0
577,0.0,0.0,189.0,189.0,191.0,191.0,180.0,180.0,192.0,192.0,204.0,204.0,214.0,214.0,181.0,181.0,231.0,231.0,223.0,223.0,199.0,199.0,183.0,183.0,183.0,183.0,177.0,177.0,210.0,210.0,173.0,173.0,186.0,186.0,186.0,186.0,185.0,185.0,185.0,185.0,207.0,207.0,204.0,204.0,206.0,206.0,214.0,214.0,192.0,192.0
578,189.0,189.0,53.0,53.0,56.0,56.0,83.0,83.0,96.0,96.0,68.0,68.0,83.0,83.0,75.0,75.0,67.0,67.0,67.0,67.0,84.0,84.0,77.0,77.0,93.0,93.0,85.0,85.0,91.0,91.0,86.0,86.0,81.0,81.0,91.0,91.0,88.0,88.0,82.0,82.0,92.0,92.0,79.0,79.0,161.0,161.0,172.0,172.0,215.0,215.0
579,0.0,0.0,150.0,150.0,167.0,167.0,185.0,185.0,167.0,167.0,222.0,222.0,228.0,228.0,198.0,198.0,179.0,179.0,204.0,204.0,183.0,183.0,178.0,178.0,167.0,167.0,199.0,199.0,180.0,180.0,211.0,211.0,168.0,168.0,191.0,191.0,175.0,175.0,183.0,183.0,216.0,216.0,187.0,187.0,173.0,173.0,198.0,198.0,201.0,201.0
580,200.0,200.0,67.0,67.0,66.0,66.0,71.0,71.0,94.0,94.0,79.0,79.0,75.0,75.0,76.0,76.0,80.0,80.0,90.0,90.0,98.0,98.0,93.0,93.0,102.0,102.0,78.0,78.0,82.0,82.0,75.0,75.0,78.0,78.0,82.0,82.0,66.0,66.0,99.0,99.0,83.0,83.0,69.0,69.0,204.0,204.0,190.0,190.0,196.0,196.0
581,0.0,0.0,172.0,172.0,188.0,188.0,210.0,210.0,198.0,198.0,238.0,238.0,206.0,206.0,191.0,191.0,185.0,185.0,187.0,187.0,194.0,194.0,198.0,198.0,180.0,180.0,200.0,200.0,203.0,203.0,176.0,176.0,163.0,163.0,212.0,212.0,177.0,177.0,156.0,156.0,183.0,183.0,191.0,191.0,207.0,207.0,212.0,212.0,219.0,219.0
582,192.0,192.0,70.0,70.0,56.0,56.0,97.0,97.0,80.0,80.0,81.0,81.0,97.0,97.0,91.0,91.0,100.0,100.0,86.0,86.0,91.0,91.0,76.0,76.0,81.0,81.0,90.0,90.0,83.0,83.0,82.0,82.0,96.0,96.0,86.0,86.0,87.0,87.0,98.0,98.0,91.0,91.0,86.0,86.0,210.0,210.0,204.0,204.0,148.0,148.0
583,0.0,0.0,156.0,156.0,199.0,199.0,185.0,185.0,202.0,202.0,192.0,192.0,175.0,175.0,201.0,201.0,206.0,206.0,180.0,180.0,180.0,180.0,191.0,191.0,174.0,174.0,194.0,194.0,182.0,182.0,180.0,180.0,184.0,184.0,185.0,185.0,201.0,201.0,178.0,178.0,186.0,186.0,179.0,179.0,181.0,181.0,199.0,199.0,204.0,204.0
584,217.0,217.0,71.0,71.0,52.0,52.0,114.0,114.0,84.0,84.0,87.0,87.0,82.0,82.0,84.0,84.0,86.0,86.0,94.0,94.0,83.0,83.0,86.0,86.0,90.0,90.0,84.0,84.0,87.0,87.0,94.0,94.0,69.0,69.0,85.0,85.0,100.0,100.0,79.0,79.0,76.0,76.0,99.0,99.0,224.0,224.0,208.0,208.0,214.0,214.0
585,0.0,0.0,177.0,177.0,208.0,208.0,174.0,174.0,228.0,228.0,212.0,212.0,190.0,190.0,187.0,187.0,208.0,208.0,172.0,172.0,199.0,199.0,171.0,171.0,201.0,201.0,192.0,192.0,183.0,183.0,214.0,214.0,209.0,209.0,229.0,229.0,203.0,203.0,241.0,241.0,212.0,212.0,217.0,217.0,176.0,176.0,191.0,191.0,178.0,178.0
586,205.0,205.0,65.0,65.0,51.0,51.0,70.0,70.0,81.0,81.0,86.0,86.0,99.0,99.0,85.0,85.0,89.0,89.0,85.0,85.0,76.0,76.0,66.0,66.0,87.0,87.0,58.0,58.0,80.0,80.0,57.0,57.0,66.0,66.0,84.0,84.0,76.0,76.0,76.0,76.0,91.0,91.0,81.0,81.0,212.0,212.0,225.0,225.0,177.0,177.0
587,0.0,0.0,159.0,159.0,169.0,169.0,198.0,198.0,207.0,207.0,166.0,166.0,183.0,183.0,174.0,174.0,182.0,182.0,189.0,189.0,196.0,196.0,188.0,188.0,207.0,207.0,196.0,196.0,196.0,196.0,186.0,186.0,202.0,202.0,196.0,196.0,210.0,210.0,204.0,204.0,206.0,206.0,181.0,181.0,213.0,213.0,176.0,176.0,205.0,205.0
588,203.0,203.0,73.0,73.0,60.0,60.0,83.0,83.0,93.0,93.0,97.0,97.0,87.0,87.0,80.0,80.0,82.0,82.0,81.0,81.0,85.0,85.0,84.0,84.0,77.0,77.0,83.0,83.0,85.0,85.0,85.0,85.0,97.0,97.0,78.0,78.0,88.0,88.0,77.0,77.0,96.0,96.0,84.0,84.0,207.0,207.0,190.0,190.0,190.0,190.0
589,0.0,0.0,186.0,186.0,161.0,161.0,180.0,180.0,166.0,166.0,218.0,218.0,199.0,199.0,225.0,225.0,188.0,188.0,180.0,180.0,202.0,202.0,212.0,212.0,215.0,215.0,201.0,201.0,202.0,202.0,215.0,215.0,209.0,209.0,199.0,199.0,190.0,190.0,206.0,206.0,218.0,218.0,187.0,187.0,218.0,218.0,209.0,209.0,201.0,201.0
590,177.0,177.0,73.0,73.0,46.0,46.0,71.0,71.0,84.0,84.0,104.0,104.0,89.0,89.0,84.0,84.0,83.0,83.0,81.0,81.0,79.0,79.0,94.0,94.0,86.0,86.0,86.0,86.0,91.0,91.0,79.0,79.0,77.0,77.0,85.0,85.0,94.0,94.0,82.0,82.0,86.0,86.0,84.0,84.0,213.0,213.0,199.0,199.0,205.0,205.0
591,0.0,0.0,174.0,174.0,179.0,179.0,199.0,199.0,183.0,183.0,179.0,179.0,178.0,178.0,170.0,170.0,211.0,211.0,187.0,187.0,195.0,195.0,182.0,182.0,224.0,224.0,201.0,201.0,193.0,193.0,184.0,184.0,173.0,173.0,175.0,175.0,198.0,198.0,171.0,171.0,162.0,162.0,228.0,228.0,188.0,188.0,164.0,164.0,165.0,165.0
592,203.0,203.0,69.0,69.0,71.0,71.0,84.0,84.0,82.0,82.0,93.0,93.0,82.0,82.0,102.0,102.0,72.0,72.0,91.0,91.0,82.0,82.0,97.0,97.0,84.0,84.0,61.0,61.0,62.0,62.0,77.0,77.0,85.0,85.0,88.0,88.0,81.0,81.0,89.0,89.0,73.0,73.0,74.0,74.0,211.0,211.0,199.0,199.0,185.0,185.0
593,0.0,0.0,206.0,206.0,182.0,182.0,199.0,199.0,174.0,174.0,236.0,236.0,209.0,209.0,189.0,189.0,196.0,196.0,201.0,201.0,184.0,184.0,209.0,209.0,180.0,180.0,225.0,225.0,198.0,198.0,204.0,204.0,191.0,191.0,177.0,177.0,169.0,169.0,177.0,177.0,161.0,161.0,184.0,184.0,200.0,200.0,169.0,169.0,191.0,191.0
594,195.0,195.0,74.0,74.0,47.0,47.0,83.0,83.0,65.0,65.0,90.0,90.0,77.0,77.0,90.0,90.0,88.0,88.0,85.0,85.0,83.0,83.0,92.0,92.0,73.0,73.0,83.0,83.0,77.0,77.0,91.0,91.0,80.0,80.0,93.0,93.0,96.0,96.0,88.0,88.0,79.0,79.0,69.0,69.0,201.0,201.0,172.0,172.0,241.0,241.0
595,0.0,0.0,156.0,156.0,179.0,179.0,184.0,184.0,195.0,195.0,218.0,218.0,178.0,178.0,216.0,216.0,183.0,183.0,198.0,198.0,194.0,194.0,181.0,181.0,167.0,167.0,183.0,183.0,209.0,209.0,183.0,183.0,184.0,184.0,222.0,222.0,210.0,210.0,185.0,185.0,174.0,174.0,171.0,171.0,206.0,206.0,192.0,192.0,199.0,199.0
596,200.0,200.0,63.0,63.0,52.0,52.0,87.0,87.0,98.0,98.0,78.0,78.0,84.0,84.0,84.0,84.0,75.0,75.0,82.0,82.0,85.0,85.0,90.0,90.0,84.0,84.0,91.0,91.0,95.0,95.0,81.0,81.0,81.0,81.0,79.0,79.0,77.0,77.0,80.0,80.0,84.0,84.0,99.0,99.0,217.0,217.0,170.0,170.0,196.0,196.0
597,0.0,0.0,158.0,158.0,179.0,179.0,193.0,193.0,203.0,203.0,223.0,223.0,212.0,212.0,190.0,190.0,190.0,190.0,190.0,190.0,205.0,205.0,201.0,201.0,188.0,188.0,176.0,176.0,177.0,177.0,224.0,224.0,185.0,185.0,179.0,179.0,167.0,167.0,190.0,190.0,167.0,167.0,174.0,174.0,187.0,187.0,187.0,187.0,172.0,172.0
598,181.0,181.0,63.0,63.0,48.0,48.0,93.0,93.0,86.0,86.0,82.0,82.0,97.0,97.0,94.0,94.0,72.0,72.0,103.0,103.0,88.0,88.0,90.0,90.0,74.0,74.0,78.0,78.0,82.0,82.0,80.0,80.0,77.0,77.0,92.0,92.0,72.0,72.0,85.0,85.0,83.0,83.0,91.0,91.0,193.0,193.0,202.0,202.0,193.0,193.0
599,0.0,0.0,150.0,150.0,188.0,188.0,167.0,167.0,195.0,195.0,157.0,157.0,199.0,199.0,199.0,199.0,210.0,210.0,197.0,197.0,201.0,201.0,187.0,187.0,208.0,208.0,163.0,163.0,193.0,193.0,201.0,201.0,171.0,171.0,196.0,196.0,203.0,203.0,208.0,208.0,173.0,173.0,185.0,185.0,203.0,203.0,177.0,177.0,202.0,202.0
600,189.0,189.0,68.0,68.0,50.0,50.0,88.0,88.0,97.0,97.0,72.0,72.0,73.0,73.0,81.0,81.0,77.0,77.0,89.0,89.0,81.0,81.0,102.0,102.0,86.0,86.0,93.0,93.0,84.0,84.0,73.0,73.0,96.0,96.0,94.0,94.0,70.0,70.0,93.0,93.0,83.0,83.0,92.0,92.0,209.0,209.0,185.0,185.0,189.0,189.0
601,0.0,0.0,149.0,149.0,172.0,172.0,186.0,186.0,205.0,205.0,189.0,189.0,197.0,197.0,232.0,232.0,223.0,223.0,197.0,197.0,223.0,223.0,175.0,175.0,191.0,191.0,194.0,194.0,195.0,195.0,216.0,216.0,186.0,186.0,167.0,167.0,227.0,227.0,216.0,216.0,175.0,175.0,198.0,198.0,209.0,209.0,209.0,209.0,190.0,190.0
602,199.0,199.0,71.0,71.0,59.0,59.0,93.0,93.0,96.0,96.0,79.0,79.0,70.0,70.0,89.0,89.0,77.0,77.0,99.0,99.0,87.0,87.0,87.0,87.0,90.0,90.0,84.0,84.0,71.0,71.0,90.0,90.0,88.0,88.0,89.0,89.0,83.0,83.0,91.0,91.0,71.0,71.0,95.0,95.0,172.0,172.0,207.0,207.0,202.0,202.0
603,0.0,0.0,176.0,176.0,196.0,196.0,201.0,201.0,202.0,202.0,187.0,187.0,180.0,180.0,220.0,220.0,199.0,199.0,208.0,208.0,181.0,181.0,198.0,198.0,172.0,172.0,207.0,207.0,201.0,201.0,223.0,223.0,192.0,192.0,207.0,207.0,208.0,208.0,187.0,187.0,175.0,175.0,203.0,203.0,205.0,205.0,190.0,190.0,186.0,186.0
604,171.0,171.0,65.0,65.0,45.0,45.0,70.0,70.0,104.0,104.0,93.0,93.0,83.0,83.0,77.0,77.0,81.0,81.0,102.0,102.0,82.0,82.0,80.0,80.0,77.0,77.0,87.0,87.0,98.0,98.0,101.0,101.0,79.0,79.0,75.0,75.0,94.0,94.0,86.0,86.0,83.0,83.0,90.0,90.0,187.0,187.0,197.0,197.0,177.0,177.0
605,0.0,0.0,146.0,146.0,175.0,175.0,223.0,223.0,195.0,195.0,194.0,194.0,182.0,182.0,209.0,209.0,189.0,189.0,202.0,202.0,182.0,182.0,175.0,175.0,193.0,193.0,178.0,178.0,228.0,228.0,200.0,200.0,240.0,240.0,188.0,188.0,170.0,170.0,186.0,186.0,183.0,183.0,182.0,182.0,193.0,193.0,195.0,195.0,208.0,208.0
606,191.0,191.0,61.0,61.0,58.0,58.0,79.0,79.0,83.0,83.0,69.0,69.0,85.0,85.0,88.0,88.0,83.0,83.0,93.0,93.0,96.0,96.0,85.0,85.0,86.0,86.0,85.0,85.0,83.0,83.0,64.0,64.0,67.0,67.0,87.0,87.0,73.0,73.0,85.0,85.0,86.0,86.0,74.0,74.0,191.0,191.0,213.0,213.0,191.0,191.0
607,0.0,0.0,174.0,174.0,155.0,155.0,192.0,192.0,209.0,209.0,205.0,205.0,182.0,182.0,190.0,190.0,179.0,179.0,190.0,190.0,187.0,187.0,202.0,202.0,202.0,202.0,209.0,209.0,200.0,200.0,199.0,199.0,184.0,184.0,181.0,181.0,200.0,200.0,185.0,185.0,175.0,175.0,185.0,185.0,172.0,172.0,190.0,190.0,212.0,212.0
