SIMRUN/DAY,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
759,0.0,0.0,181.0,181.0,192.0,192.0,181.0,181.0,186.0,186.0,204.0,204.0,187.0,187.0,178.0,178.0,177.0,177.0,202.0,202.0,195.0,195.0,209.0,209.0,167.0,167.0,188.0,188.0,218.0,218.0,209.0,209.0,182.0,182.0,212.0,212.0,211.0,211.0,207.0,207.0,187.0,187.0,183.0,183.0,188.0,188.0,186.0,186.0,198.0,198.0
760,220.0,220.0,214.0,214.0,141.0,141.0,184.0,184.0,190.0,190.0,178.0,178.0,185.0,185.0,204.0,204.0,185.0,185.0,190.0,190.0,222.0,222.0,205.0,205.0,181.0,181.0,162.0,162.0,200.0,200.0,199.0,199.0,207.0,207.0,197.0,197.0,220.0,220.0,191.0,191.0,192.0,192.0,176.0,176.0,178.0,178.0,177.0,177.0,226.0,226.0
761,0.0,0.0,175.0,175.0,174.0,174.0,173.0,173.0,171.0,171.0,216.0,216.0,208.0,208.0,196.0,196.0,198.0,198.0,182.0,182.0,171.0,171.0,196.0,196.0,191.0,191.0,175.0,175.0,221.0,221.0,200.0,200.0,176.0,176.0,173.0,173.0,204.0,204.0,216.0,216.0,214.0,214.0,200.0,200.0,192.0,192.0,175.0,175.0,167.0,167.0
762,213.0,213.0,173.0,173.0,180.0,180.0,218.0,218.0,196.0,196.0,136.0,136.0,104.0,104.0,172.0,172.0,177.0,177.0,125.0,125.0,199.0,199.0,206.0,206.0,184.0,184.0,162.0,162.0,180.0,180.0,177.0,177.0,210.0,210.0,208.0,208.0,216.0,216.0,180.0,180.0,190.0,190.0,194.0,194.0,191.0,191.0,174.0,174.0,202.0,202.0
763,0.0,0.0,164.0,164.0,207.0,207.0,181.0,181.0,173.0,173.0,171.0,171.0,169.0,169.0,184.0,184.0,200.0,200.0,172.0,172.0,202.0,202.0,171.0,171.0,189.0,189.0,203.0,203.0,228.0,228.0,199.0,199.0,192.0,192.0,180.0,180.0,182.0,182.0,181.0,181.0,222.0,222.0,188.0,188.0,164.0,164.0,175.0,175.0,169.0,169.0
764,198.0,198.0,84.0,84.0,177.0,177.0,229.0,229.0,191.0,191.0,203.0,203.0,179.0,179.0,199.0,199.0,213.0,213.0,175.0,175.0,194.0,194.0,186.0,186.0,197.0,197.0,221.0,221.0,190.0,190.0,226.0,226.0,190.0,190.0,204.0,204.0,170.0,170.0,204.0,204.0,167.0,167.0,184.0,184.0,208.0,208.0,182.0,182.0,167.0,167.0
765,0.0,0.0,164.0,164.0,201.0,201.0,199.0,199.0,172.0,172.0,199.0,199.0,173.0,173.0,177.0,177.0,191.0,191.0,196.0,196.0,209.0,209.0,198.0,198.0,164.0,164.0,241.0,241.0,191.0,191.0,192.0,192.0,197.0,197.0,214.0,214.0,197.0,197.0,186.0,186.0,201.0,201.0,177.0,177.0,184.0,184.0,184.0,184.0,193.0,193.0
766,202.0,202.0,193.0,193.0,177.0,177.0,159.0,159.0,198.0,198.0,170.0,170.0,201.0,201.0,141.0,141.0,219.0,219.0,82.0,82.0,162.0,162.0,202.0,202.0,181.0,181.0,190.0,190.0,203.0,203.0,207.0,207.0,210.0,210.0,188.0,188.0,177.0,177.0,189.0,189.0,210.0,210.0,203.0,203.0,197.0,197.0,232.0,232.0,189.0,189.0
767,0.0,0.0,170.0,170.0,198.0,198.0,214.0,214.0,188.0,188.0,193.0,193.0,181.0,181.0,189.0,189.0,212.0,212.0,179.0,179.0,204.0,204.0,186.0,186.0,193.0,193.0,224.0,224.0,220.0,220.0,181.0,181.0,196.0,196.0,192.0,192.0,201.0,201.0,204.0,204.0,199.0,199.0,177.0,177.0,229.0,229.0,230.0,230.0,208.0,208.0
768,190.0,190.0,180.0,180.0,206.0,206.0,188.0,188.0,190.0,190.0,200.0,200.0,170.0,170.0,172.0,172.0,194.0,194.0,211.0,211.0,183.0,183.0,188.0,188.0,206.0,206.0,205.0,205.0,184.0,184.0,184.0,184.0,179.0,179.0,171.0,171.0,208.0,208.0,179.0,179.0,162.0,162.0,214.0,214.0,195.0,195.0,209.0,209.0,173.0,173.0
769,0.0,0.0,187.0,187.0,165.0,165.0,171.0,171.0,178.0,178.0,191.0,191.0,222.0,222.0,196.0,196.0,199.0,199.0,178.0,178.0,188.0,188.0,200.0,200.0,202.0,202.0,183.0,183.0,197.0,197.0,171.0,171.0,227.0,227.0,191.0,191.0,200.0,200.0,198.0,198.0,159.0,159.0,184.0,184.0,215.0,215.0,170.0,170.0,197.0,197.0
770,170.0,170.0,178.0,178.0,165.0,165.0,208.0,208.0,188.0,188.0,188.0,188.0,192.0,192.0,216.0,216.0,182.0,182.0,190.0,190.0,183.0,183.0,229.0,229.0,231.0,231.0,220.0,220.0,195.0,195.0,217.0,217.0,225.0,225.0,189.0,189.0,194.0,194.0,219.0,219.0,217.0,217.0,183.0,183.0,185.0,185.0,185.0,185.0,176.0,176.0
771,0.0,0.0,179.0,179.0,192.0,192.0,177.0,177.0,188.0,188.0,169.0,169.0,199.0,199.0,186.0,186.0,181.0,181.0,188.0,188.0,179.0,179.0,199.0,199.0,187.0,187.0,218.0,218.0,170.0,170.0,221.0,221.0,196.0,196.0,216.0,216.0,195.0,195.0,188.0,188.0,161.0,161.0,205.0,205.0,190.0,190.0,211.0,211.0,161.0,161.0
772,215.0,215.0,196.0,196.0,195.0,195.0,228.0,228.0,124.0,124.0,144.0,144.0,163.0,163.0,160.0,160.0,185.0,185.0,197.0,197.0,184.0,184.0,223.0,223.0,209.0,209.0,193.0,193.0,210.0,210.0,226.0,226.0,191.0,191.0,197.0,197.0,187.0,187.0,212.0,212.0,185.0,185.0,202.0,202.0,178.0,178.0,188.0,188.0,175.0,175.0
773,0.0,0.0,157.0,157.0,188.0,188.0,182.0,182.0,211.0,211.0,205.0,205.0,198.0,198.0,184.0,184.0,211.0,211.0,180.0,180.0,193.0,193.0,191.0,191.0,211.0,211.0,175.0,175.0,170.0,170.0,182.0,182.0,194.0,194.0,193.0,193.0,192.0,192.0,188.0,188.0,212.0,212.0,189.0,189.0,194.0,194.0,161.0,161.0,205.0,205.0
774,203.0,203.0,173.0,173.0,148.0,148.0,200.0,200.0,226.0,226.0,190.0,190.0,175.0,175.0,181.0,181.0,219.0,219.0,221.0,221.0,193.0,193.0,181.0,181.0,212.0,212.0,203.0,203.0,208.0,208.0,207.0,207.0,179.0,179.0,177.0,177.0,197.0,197.0,189.0,189.0,213.0,213.0,188.0,188.0,166.0,166.0,183.0,183.0,179.0,179.0
775,0.0,0.0,155.0,155.0,189.0,189.0,186.0,186.0,172.0,172.0,197.0,197.0,198.0,198.0,186.0,186.0,180.0,180.0,199.0,199.0,193.0,193.0,198.0,198.0,191.0,191.0,184.0,184.0,222.0,222.0,192.0,192.0,198.0,198.0,217.0,217.0,186.0,186.0,165.0,165.0,192.0,192.0,191.0,191.0,190.0,190.0,182.0,182.0,194.0,194.0
776,193.0,193.0,180.0,180.0,178.0,178.0,211.0,211.0,177.0,177.0,220.0,220.0,175.0,175.0,214.0,214.0,220.0,220.0,208.0,208.0,220.0,220.0,188.0,188.0,194.0,194.0,179.0,179.0,178.0,178.0,193.0,193.0,195.0,195.0,206.0,206.0,169.0,169.0,192.0,192.0,205.0,205.0,194.0,194.0,171.0,171.0,170.0,170.0,189.0,189.0
777,0.0,0.0,180.0,180.0,183.0,183.0,198.0,198.0,180.0,180.0,210.0,210.0,203.0,203.0,211.0,211.0,212.0,212.0,197.0,197.0,176.0,176.0,235.0,235.0,185.0,185.0,211.0,211.0,177.0,177.0,209.0,209.0,194.0,194.0,195.0,195.0,176.0,176.0,189.0,189.0,183.0,183.0,197.0,197.0,196.0,196.0,175.0,175.0,172.0,172.0
778,196.0,196.0,220.0,220.0,190.0,190.0,185.0,185.0,197.0,197.0,182.0,182.0,186.0,186.0,195.0,195.0,182.0,182.0,201.0,201.0,229.0,229.0,205.0,205.0,180.0,180.0,175.0,175.0,223.0,223.0,187.0,187.0,177.0,177.0,177.0,177.0,180.0,180.0,166.0,166.0,183.0,183.0,183.0,183.0,195.0,195.0,177.0,177.0,207.0,207.0
779,0.0,0.0,169.0,169.0,177.0,177.0,221.0,221.0,185.0,185.0,201.0,201.0,184.0,184.0,212.0,212.0,208.0,208.0,200.0,200.0,177.0,177.0,187.0,187.0,176.0,176.0,191.0,191.0,203.0,203.0,221.0,221.0,164.0,164.0,178.0,178.0,185.0,185.0,189.0,189.0,226.0,226.0,167.0,167.0,189.0,189.0,198.0,198.0,206.0,206.0
780,195.0,195.0,172.0,172.0,211.0,211.0,178.0,178.0,194.0,194.0,182.0,182.0,177.0,177.0,204.0,204.0,197.0,197.0,196.0,196.0,203.0,203.0,170.0,170.0,182.0,182.0,205.0,205.0,216.0,216.0,192.0,192.0,180.0,180.0,180.0,180.0,188.0,188.0,210.0,210.0,156.0,156.0,189.0,189.0,196.0,196.0,172.0,172.0,187.0,187.0
781,0.0,0.0,181.0,181.0,172.0,172.0,198.0,198.0,201.0,201.0,202.0,202.0,193.0,193.0,208.0,208.0,201.0,201.0,206.0,206.0,186.0,186.0,204.0,204.0,208.0,208.0,205.0,205.0,189.0,189.0,186.0,186.0,179.0,179.0,159.0,159.0,212.0,212.0,221.0,221.0,189.0,189.0,193.0,193.0,178.0,178.0,180.0,180.0,214.0,214.0
782,176.0,176.0,180.0,180.0,213.0,213.0,186.0,186.0,187.0,187.0,179.0,179.0,195.0,195.0,226.0,226.0,187.0,187.0,181.0,181.0,168.0,168.0,176.0,176.0,168.0,168.0,196.0,196.0,181.0,181.0,211.0,211.0,199.0,199.0,210.0,210.0,198.0,198.0,211.0,211.0,178.0,178.0,181.0,181.0,166.0,166.0,180.0,180.0,204.0,204.0
783,0.0,0.0,158.0,158.0,205.0,205.0,239.0,239.0,171.0,171.0,212.0,212.0,230.0,230.0,186.0,186.0,167.0,167.0,184.0,184.0,180.0,180.0,169.0,169.0,177.0,177.0,212.0,212.0,221.0,221.0,178.0,178.0,184.0,184.0,197.0,197.0,181.0,181.0,191.0,191.0,205.0,205.0,166.0,166.0,185.0,185.0,196.0,196.0,195.0,195.0
784,223.0,223.0,184.0,184.0,180.0,180.0,231.0,231.0,202.0,202.0,209.0,209.0,203.0,203.0,178.0,178.0,197.0,197.0,197.0,197.0,202.0,202.0,191.0,191.0,217.0,217.0,189.0,189.0,201.0,201.0,204.0,204.0,171.0,171.0,201.0,201.0,205.0,205.0,190.0,190.0,186.0,186.0,210.0,210.0,169.0,169.0,191.0,191.0,212.0,212.0
785,0.0,0.0,170.0,170.0,170.0,170.0,201.0,201.0,168.0,168.0,173.0,173.0,168.0,168.0,174.0,174.0,191.0,191.0,178.0,178.0,198.0,198.0,203.0,203.0,220.0,220.0,209.0,209.0,197.0,197.0,200.0,200.0,174.0,174.0,184.0,184.0,194.0,194.0,175.0,175.0,163.0,163.0,185.0,185.0,168.0,168.0,194.0,194.0,206.0,206.0
786,154.0,154.0,183.0,183.0,222.0,222.0,164.0,164.0,182.0,182.0,213.0,213.0,191.0,191.0,173.0,173.0,63.0,63.0,66.0,66.0,154.0,154.0,172.0,172.0,200.0,200.0,209.0,209.0,196.0,196.0,196.0,196.0,190.0,190.0,213.0,213.0,198.0,198.0,206.0,206.0,188.0,188.0,177.0,177.0,200.0,200.0,191.0,191.0,199.0,199.0
787,0.0,0.0,188.0,188.0,186.0,186.0,185.0,185.0,197.0,197.0,199.0,199.0,170.0,170.0,203.0,203.0,219.0,219.0,210.0,210.0,213.0,213.0,220.0,220.0,179.0,179.0,166.0,166.0,195.0,195.0,205.0,205.0,194.0,194.0,194.0,194.0,174.0,174.0,217.0,217.0,193.0,193.0,188.0,188.0,218.0,218.0,195.0,195.0,207.0,207.0
788,187.0,187.0,211.0,211.0,206.0,206.0,194.0,194.0,236.0,236.0,200.0,200.0,218.0,218.0,198.0,198.0,170.0,170.0,221.0,221.0,183.0,183.0,195.0,195.0,192.0,192.0,181.0,181.0,197.0,197.0,180.0,180.0,202.0,202.0,189.0,189.0,217.0,217.0,200.0,200.0,183.0,183.0,195.0,195.0,187.0,187.0,205.0,205.0,189.0,189.0
789,0.0,0.0,177.0,177.0,206.0,206.0,199.0,199.0,160.0,160.0,209.0,209.0,189.0,189.0,181.0,181.0,201.0,201.0,180.0,180.0,194.0,194.0,213.0,213.0,187.0,187.0,183.0,183.0,219.0,219.0,218.0,218.0,186.0,186.0,182.0,182.0,184.0,184.0,199.0,199.0,205.0,205.0,197.0,197.0,193.0,193.0,188.0,188.0,211.0,211.0
790,195.0,195.0,177.0,177.0,193.0,193.0,190.0,190.0,184.0,184.0,174.0,174.0,207.0,207.0,179.0,179.0,184.0,184.0,159.0,159.0,165.0,165.0,186.0,186.0,154.0,154.0,169.0,169.0,193.0,193.0,202.0,202.0,204.0,204.0,186.0,186.0,207.0,207.0,197.0,197.0,196.0,196.0,198.0,198.0,181.0,181.0,191.0,191.0,217.0,217.0
791,0.0,0.0,175.0,175.0,177.0,177.0,186.0,186.0,195.0,195.0,181.0,181.0,186.0,186.0,200.0,200.0,190.0,190.0,219.0,219.0,177.0,177.0,189.0,189.0,178.0,178.0,205.0,205.0,184.0,184.0,185.0,185.0,191.0,191.0,193.0,193.0,171.0,171.0,198.0,198.0,188.0,188.0,194.0,194.0,182.0,182.0,207.0,207.0,221.0,221.0
792,200.0,200.0,197.0,197.0,154.0,154.0,187.0,187.0,162.0,162.0,165.0,165.0,210.0,210.0,210.0,210.0,180.0,180.0,193.0,193.0,200.0,200.0,196.0,196.0,203.0,203.0,222.0,222.0,195.0,195.0,204.0,204.0,217.0,217.0,168.0,168.0,220.0,220.0,209.0,209.0,158.0,158.0,193.0,193.0,192.0,192.0,191.0,191.0,176.0,176.0
793,0.0,0.0,160.0,160.0,202.0,202.0,175.0,175.0,190.0,190.0,176.0,176.0,208.0,208.0,215.0,215.0,194.0,194.0,157.0,157.0,191.0,191.0,201.0,201.0,194.0,194.0,221.0,221.0,213.0,213.0,182.0,182.0,191.0,191.0,183.0,183.0,212.0,212.0,185.0,185.0,185.0,185.0,201.0,201.0,171.0,171.0,187.0,187.0,194.0,194.0
794,186.0,186.0,226.0,226.0,180.0,180.0,198.0,198.0,205.0,205.0,204.0,204.0,193.0,193.0,187.0,187.0,171.0,171.0,209.0,209.0,187.0,187.0,183.0,183.0,195.0,195.0,191.0,191.0,156.0,156.0,169.0,169.0,193.0,193.0,183.0,183.0,184.0,184.0,193.0,193.0,158.0,158.0,235.0,235.0,187.0,187.0,174.0,174.0,198.0,198.0
795,0.0,0.0,181.0,181.0,202.0,202.0,207.0,207.0,186.0,186.0,192.0,192.0,183.0,183.0,198.0,198.0,226.0,226.0,191.0,191.0,167.0,167.0,222.0,222.0,193.0,193.0,185.0,185.0,187.0,187.0,218.0,218.0,181.0,181.0,214.0,214.0,206.0,206.0,169.0,169.0,213.0,213.0,198.0,198.0,200.0,200.0,212.0,212.0,197.0,197.0
796,207.0,207.0,201.0,201.0,204.0,204.0,199.0,199.0,199.0,199.0,169.0,169.0,186.0,186.0,179.0,179.0,214.0,214.0,176.0,176.0,172.0,172.0,202.0,202.0,196.0,196.0,203.0,203.0,194.0,194.0,191.0,191.0,190.0,190.0,199.0,199.0,172.0,172.0,202.0,202.0,218.0,218.0,187.0,187.0,200.0,200.0,188.0,188.0,195.0,195.0
797,0.0,0.0,181.0,181.0,164.0,164.0,189.0,189.0,189.0,189.0,180.0,180.0,195.0,195.0,185.0,185.0,220.0,220.0,209.0,209.0,191.0,191.0,196.0,196.0,181.0,181.0,187.0,187.0,182.0,182.0,223.0,223.0,187.0,187.0,198.0,198.0,210.0,210.0,198.0,198.0,181.0,181.0,178.0,178.0,203.0,203.0,196.0,196.0,186.0,186.0
798,190.0,190.0,142.0,142.0,163.0,163.0,198.0,198.0,174.0,174.0,189.0,189.0,194.0,194.0,162.0,162.0,205.0,205.0,209.0,209.0,216.0,216.0,179.0,179.0,176.0,176.0,120.0,120.0,99.0,99.0,182.0,182.0,176.0,176.0,174.0,174.0,213.0,213.0,200.0,200.0,182.0,182.0,174.0,174.0,217.0,217.0,183.0,183.0,190.0,190.0
799,0.0,0.0,193.0,193.0,181.0,181.0,171.0,171.0,179.0,179.0,158.0,158.0,212.0,212.0,172.0,172.0,182.0,182.0,202.0,202.0,187.0,187.0,183.0,183.0,180.0,180.0,179.0,179.0,195.0,195.0,212.0,212.0,190.0,190.0,197.0,197.0,194.0,194.0,168.0,168.0,184.0,184.0,197.0,197.0,236.0,236.0,185.0,185.0,214.0,214.0
800,176.0,176.0,187.0,187.0,198.0,198.0,180.0,180.0,187.0,187.0,177.0,177.0,195.0,195.0,185.0,185.0,187.0,187.0,195.0,195.0,121.0,121.0,64.0,64.0,132.0,132.0,142.0,142.0,192.0,192.0,189.0,189.0,202.0,202.0,186.0,186.0,201.0,201.0,173.0,173.0,170.0,170.0,189.0,189.0,181.0,181.0,213.0,213.0,170.0,170.0
801,0.0,0.0,162.0,162.0,184.0,184.0,194.0,194.0,195.0,195.0,176.0,176.0,186.0,186.0,166.0,166.0,195.0,195.0,183.0,183.0,186.0,186.0,195.0,195.0,180.0,180.0,201.0,201.0,224.0,224.0,202.0,202.0,193.0,193.0,159.0,159.0,206.0,206.0,177.0,177.0,179.0,179.0,175.0,175.0,201.0,201.0,175.0,175.0,165.0,165.0
802,193.0,193.0,188.0,188.0,183.0,183.0,185.0,185.0,186.0,186.0,188.0,188.0,184.0,184.0,175.0,175.0,201.0,201.0,176.0,176.0,194.0,194.0,200.0,200.0,194.0,194.0,178.0,178.0,197.0,197.0,172.0,172.0,183.0,183.0,176.0,176.0,187.0,187.0,193.0,193.0,186.0,186.0,176.0,176.0,198.0,198.0,169.0,169.0,217.0,217.0
803,0.0,0.0,186.0,186.0,177.0,177.0,191.0,191.0,228.0,228.0,202.0,202.0,198.0,198.0,175.0,175.0,172.0,172.0,159.0,159.0,197.0,197.0,173.0,173.0,228.0,228.0,191.0,191.0,184.0,184.0,177.0,177.0,215.0,215.0,198.0,198.0,207.0,207.0,175.0,175.0,177.0,177.0,194.0,194.0,178.0,178.0,204.0,204.0,180.0,180.0
804,189.0,189.0,206.0,206.0,190.0,190.0,177.0,177.0,176.0,176.0,187.0,187.0,197.0,197.0,194.0,194.0,203.0,203.0,192.0,192.0,159.0,159.0,189.0,189.0,201.0,201.0,190.0,190.0,196.0,196.0,208.0,208.0,209.0,209.0,206.0,206.0,168.0,168.0,199.0,199.0,171.0,171.0,174.0,174.0,206.0,206.0,221.0,221.0,210.0,210.0
805,0.0,0.0,149.0,149.0,222.0,222.0,190.0,190.0,183.0,183.0,196.0,196.0,224.0,224.0,223.0,223.0,209.0,209.0,195.0,195.0,167.0,167.0,171.0,171.0,185.0,185.0,172.0,172.0,193.0,193.0,183.0,183.0,193.0,193.0,200.0,200.0,187.0,187.0,228.0,228.0,205.0,205.0,213.0,213.0,195.0,195.0,204.0,204.0,195.0,195.0
806,202.0,202.0,189.0,189.0,178.0,178.0,196.0,196.0,173.0,173.0,185.0,185.0,172.0,172.0,200.0,200.0,214.0,214.0,191.0,191.0,213.0,213.0,201.0,201.0,151.0,151.0,162.0,162.0,171.0,171.0,190.0,190.0,199.0,199.0,193.0,193.0,176.0,176.0,208.0,208.0,217.0,217.0,208.0,208.0,202.0,202.0,181.0,181.0,174.0,174.0
807,0.0,0.0,192.0,192.0,194.0,194.0,189.0,189.0,170.0,170.0,219.0,219.0,187.0,187.0,208.0,208.0,175.0,175.0,191.0,191.0,193.0,193.0,195.0,195.0,185.0,185.0,180.0,180.0,183.0,183.0,187.0,187.0,183.0,183.0,181.0,181.0,188.0,188.0,182.0,182.0,181.0,181.0,190.0,190.0,237.0,237.0,248.0,248.0,206.0,206.0
808,212.0,212.0,217.0,217.0,199.0,199.0,197.0,197.0,187.0,187.0,191.0,191.0,200.0,200.0,150.0,150.0,198.0,198.0,178.0,178.0,186.0,186.0,216.0,216.0,171.0,171.0,194.0,194.0,188.0,188.0,175.0,175.0,199.0,199.0,202.0,202.0,208.0,208.0,215.0,215.0,181.0,181.0,186.0,186.0,200.0,200.0,201.0,201.0,187.0,187.0
809,0.0,0.0,182.0,182.0,188.0,188.0,174.0,174.0,178.0,178.0,194.0,194.0,184.0,184.0,189.0,189.0,154.0,154.0,194.0,194.0,221.0,221.0,189.0,189.0,189.0,189.0,189.0,189.0,213.0,213.0,180.0,180.0,163.0,163.0,178.0,178.0,170.0,170.0,221.0,221.0,180.0,180.0,177.0,177.0,181.0,181.0,225.0,225.0,175.0,175.0
810,199.0,199.0,103.0,103.0,169.0,169.0,167.0,167.0,198.0,198.0,205.0,205.0,193.0,193.0,184.0,184.0,206.0,206.0,182.0,182.0,192.0,192.0,194.0,194.0,194.0,194.0,103.0,103.0,136.0,136.0,165.0,165.0,178.0,178.0,197.0,197.0,197.0,197.0,192.0,192.0,196.0,196.0,198.0,198.0,188.0,188.0,209.0,209.0,171.0,171.0
811,0.0,0.0,163.0,163.0,208.0,208.0,201.0,201.0,199.0,199.0,186.0,186.0,224.0,224.0,216.0,216.0,170.0,170.0,209.0,209.0,210.0,210.0,187.0,187.0,170.0,170.0,205.0,205.0,191.0,191.0,183.0,183.0,200.0,200.0,186.0,186.0,199.0,199.0,218.0,218.0,203.0,203.0,174.0,174.0,196.0,196.0,218.0,218.0,196.0,196.0
812,201.0,201.0,182.0,182.0,180.0,180.0,178.0,178.0,173.0,173.0,195.0,195.0,212.0,212.0,172.0,172.0,162.0,162.0,166.0,166.0,169.0,169.0,157.0,157.0,100.0,100.0,155.0,155.0,164.0,164.0,179.0,179.0,211.0,211.0,169.0,169.0,194.0,194.0,188.0,188.0,176.0,176.0,198.0,198.0,179.0,179.0,201.0,201.0,230.0,230.0
813,0.0,0.0,173.0,173.0,206.0,206.0,191.0,191.0,193.0,193.0,189.0,189.0,189.0,189.0,202.0,202.0,199.0,199.0,199.0,199.0,175.0,175.0,196.0,196.0,206.0,206.0,190.0,190.0,185.0,185.0,211.0,211.0,178.0,178.0,195.0,195.0,206.0,206.0,200.0,200.0,210.0,210.0,169.0,169.0,206.0,206.0,237.0,237.0,220.0,220.0
814,168.0,168.0,216.0,216.0,191.0,191.0,177.0,177.0,172.0,172.0,213.0,213.0,229.0,229.0,202.0,202.0,197.0,197.0,187.0,187.0,188.0,188.0,188.0,188.0,193.0,193.0,193.0,193.0,174.0,174.0,191.0,191.0,184.0,184.0,211.0,211.0,166.0,166.0,207.0,207.0,190.0,190.0,196.0,196.0,182.0,182.0,207.0,207.0,207.0,207.0
815,0.0,0.0,163.0,163.0,176.0,176.0,180.0,180.0,189.0,189.0,218.0,218.0,180.0,180.0,192.0,192.0,197.0,197.0,175.0,175.0,205.0,205.0,188.0,188.0,177.0,177.0,188.0,188.0,187.0,187.0,192.0,192.0,202.0,202.0,180.0,180.0,172.0,172.0,199.0,199.0,203.0,203.0,220.0,220.0,190.0,190.0,206.0,206.0,171.0,171.0
816,184.0,184.0,174.0,174.0,201.0,201.0,192.0,192.0,198.0,198.0,209.0,209.0,215.0,215.0,208.0,208.0,201.0,201.0,150.0,150.0,161.0,161.0,190.0,190.0,179.0,179.0,166.0,166.0,200.0,200.0,191.0,191.0,207.0,207.0,221.0,221.0,220.0,220.0,225.0,225.0,177.0,177.0,185.0,185.0,168.0,168.0,181.0,181.0,163.0,163.0
817,0.0,0.0,152.0,152.0,217.0,217.0,190.0,190.0,200.0,200.0,157.0,157.0,149.0,149.0,198.0,198.0,183.0,183.0,172.0,172.0,192.0,192.0,170.0,170.0,177.0,177.0,189.0,189.0,203.0,203.0,173.0,173.0,206.0,206.0,219.0,219.0,200.0,200.0,194.0,194.0,213.0,213.0,239.0,239.0,207.0,207.0,210.0,210.0,188.0,188.0
818,186.0,186.0,187.0,187.0,199.0,199.0,178.0,178.0,202.0,202.0,198.0,198.0,203.0,203.0,214.0,214.0,207.0,207.0,195.0,195.0,168.0,168.0,224.0,224.0,190.0,190.0,205.0,205.0,184.0,184.0,160.0,160.0,208.0,208.0,210.0,210.0,167.0,167.0,210.0,210.0,200.0,200.0,197.0,197.0,187.0,187.0,162.0,162.0,237.0,237.0
819,0.0,0.0,171.0,171.0,192.0,192.0,180.0,180.0,191.0,191.0,190.0,190.0,209.0,209.0,174.0,174.0,190.0,190.0,175.0,175.0,174.0,174.0,204.0,204.0,203.0,203.0,193.0,193.0,212.0,212.0,175.0,175.0,229.0,229.0,211.0,211.0,190.0,190.0,177.0,177.0,185.0,185.0,178.0,178.0,215.0,215.0,212.0,212.0,184.0,184.0
820,177.0,177.0,206.0,206.0,202.0,202.0,212.0,212.0,186.0,186.0,163.0,163.0,206.0,206.0,193.0,193.0,181.0,181.0,212.0,212.0,205.0,205.0,186.0,186.0,159.0,159.0,182.0,182.0,196.0,196.0,174.0,174.0,155.0,155.0,166.0,166.0,192.0,192.0,196.0,196.0,205.0,205.0,184.0,184.0,209.0,209.0,223.0,223.0,186.0,186.0
821,0.0,0.0,170.0,170.0,174.0,174.0,197.0,197.0,150.0,150.0,213.0,213.0,193.0,193.0,197.0,197.0,184.0,184.0,202.0,202.0,181.0,181.0,208.0,208.0,168.0,168.0,187.0,187.0,198.0,198.0,198.0,198.0,194.0,194.0,190.0,190.0,172.0,172.0,181.0,181.0,173.0,173.0,189.0,189.0,171.0,171.0,196.0,196.0,192.0,192.0
822,183.0,183.0,183.0,183.0,143.0,143.0,178.0,178.0,212.0,212.0,199.0,199.0,158.0,158.0,191.0,191.0,199.0,199.0,198.0,198.0,199.0,199.0,185.0,185.0,210.0,210.0,204.0,204.0,197.0,197.0,180.0,180.0,167.0,167.0,188.0,188.0,198.0,198.0,182.0,182.0,189.0,189.0,194.0,194.0,170.0,170.0,200.0,200.0,177.0,177.0
823,0.0,0.0,171.0,171.0,166.0,166.0,162.0,162.0,188.0,188.0,190.0,190.0,191.0,191.0,211.0,211.0,151.0,151.0,194.0,194.0,183.0,183.0,185.0,185.0,200.0,200.0,214.0,214.0,227.0,227.0,232.0,232.0,224.0,224.0,187.0,187.0,179.0,179.0,181.0,181.0,180.0,180.0,200.0,200.0,156.0,156.0,176.0,176.0,192.0,192.0
824,199.0,199.0,188.0,188.0,55.0,55.0,81.0,81.0,127.0,127.0,92.0,92.0,102.0,102.0,158.0,158.0,95.0,95.0,185.0,185.0,113.0,113.0,185.0,185.0,186.0,186.0,156.0,156.0,175.0,175.0,202.0,202.0,204.0,204.0,220.0,220.0,174.0,174.0,190.0,190.0,194.0,194.0,216.0,216.0,186.0,186.0,204.0,204.0,201.0,201.0
825,0.0,0.0,170.0,170.0,201.0,201.0,183.0,183.0,184.0,184.0,197.0,197.0,211.0,211.0,201.0,201.0,177.0,177.0,217.0,217.0,207.0,207.0,187.0,187.0,154.0,154.0,170.0,170.0,166.0,166.0,190.0,190.0,195.0,195.0,200.0,200.0,225.0,225.0,210.0,210.0,200.0,200.0,192.0,192.0,171.0,171.0,191.0,191.0,214.0,214.0
826,198.0,198.0,193.0,193.0,238.0,238.0,226.0,226.0,193.0,193.0,170.0,170.0,208.0,208.0,217.0,217.0,199.0,199.0,193.0,193.0,205.0,205.0,217.0,217.0,206.0,206.0,185.0,185.0,196.0,196.0,201.0,201.0,209.0,209.0,242.0,242.0,202.0,202.0,198.0,198.0,197.0,197.0,182.0,182.0,180.0,180.0,212.0,212.0,199.0,199.0
