SIMRUN/DAY,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
918,0.0,0.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,10.0,11.0,20.0,21.0,21.0,21.0,69.0,173.0,295.0,403.0,479.0,562.0,621.0,703.0,763.0,836.0,894.0,924.0,1001.0,1087.0,1158.0,1189.0,1224.0,1279.0,1355.0,1435.0,1513.0,1529.0,1529.0,1529.0
919,0.0,0.0,25.0,25.0,27.0,27.0,28.0,28.0,28.0,29.0,29.0,29.0,29.0,29.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,32.0,32.0,32.0,32.0,32.0,108.0,230.0,334.0,454.0,521.0,588.0,646.0,730.0,809.0,855.0,920.0,982.0,1064.0,1130.0,1211.0,1311.0,1383.0,1437.0,1497.0,1587.0,1666.0,1698.0,1698.0,1698.0
920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,13.0,14.0,14.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,34.0,34.0,34.0,34.0,85.0,233.0,332.0,435.0,525.0,597.0,661.0,740.0,808.0,878.0,950.0,1023.0,1124.0,1216.0,1277.0,1318.0,1408.0,1473.0,1563.0,1637.0,1698.0,1709.0,1709.0,1709.0
921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,7.0,7.0,7.0,81.0,184.0,276.0,393.0,503.0,569.0,665.0,750.0,814.0,886.0,958.0,1037.0,1079.0,1147.0,1194.0,1249.0,1309.0,1367.0,1443.0,1527.0,1584.0,1597.0,1597.0,1598.0
922,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,8.0,25.0,27.0,27.0,28.0,28.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,87.0,188.0,300.0,370.0,429.0,508.0,537.0,537.0,563.0,622.0,694.0,776.0,848.0,897.0,985.0,1069.0,1124.0,1220.0,1300.0,1324.0,1325.0,1325.0
923,0.0,0.0,0.0,3.0,14.0,14.0,15.0,22.0,28.0,29.0,29.0,29.0,29.0,30.0,32.0,36.0,37.0,37.0,37.0,37.0,41.0,46.0,46.0,46.0,46.0,47.0,100.0,205.0,318.0,437.0,539.0,602.0,678.0,762.0,815.0,895.0,958.0,1026.0,1083.0,1104.0,1167.0,1220.0,1295.0,1342.0,1392.0,1451.0,1515.0,1527.0,1527.0,1527.0
924,0.0,0.0,1.0,2.0,3.0,3.0,3.0,3.0,21.0,24.0,28.0,28.0,30.0,30.0,30.0,31.0,36.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,102.0,213.0,312.0,401.0,526.0,631.0,689.0,779.0,864.0,916.0,1002.0,1058.0,1128.0,1207.0,1268.0,1341.0,1407.0,1495.0,1534.0,1621.0,1727.0,1751.0,1751.0,1752.0
925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,16.0,16.0,17.0,18.0,56.0,60.0,60.0,60.0,60.0,60.0,67.0,67.0,67.0,67.0,69.0,149.0,268.0,349.0,455.0,515.0,592.0,638.0,727.0,797.0,875.0,945.0,1030.0,1092.0,1152.0,1197.0,1252.0,1324.0,1405.0,1506.0,1553.0,1559.0,1559.0,1559.0
926,0.0,0.0,1.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,7.0,7.0,9.0,11.0,13.0,13.0,13.0,13.0,15.0,17.0,26.0,106.0,223.0,345.0,442.0,536.0,601.0,662.0,744.0,801.0,860.0,944.0,1015.0,1096.0,1171.0,1250.0,1322.0,1402.0,1468.0,1550.0,1615.0,1678.0,1688.0,1688.0,1689.0
927,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,16.0,137.0,209.0,324.0,416.0,535.0,613.0,687.0,751.0,803.0,869.0,926.0,996.0,1044.0,1106.0,1183.0,1257.0,1326.0,1365.0,1424.0,1495.0,1578.0,1586.0,1586.0,1586.0
928,0.0,0.0,0.0,4.0,4.0,5.0,5.0,5.0,5.0,6.0,8.0,11.0,14.0,14.0,15.0,15.0,15.0,21.0,24.0,24.0,24.0,24.0,26.0,27.0,27.0,27.0,65.0,172.0,274.0,380.0,484.0,556.0,630.0,684.0,776.0,852.0,913.0,992.0,1088.0,1144.0,1229.0,1312.0,1413.0,1481.0,1549.0,1629.0,1659.0,1669.0,1669.0,1669.0
929,0.0,2.0,2.0,2.0,6.0,6.0,6.0,6.0,8.0,8.0,8.0,8.0,9.0,10.0,10.0,14.0,20.0,27.0,32.0,32.0,32.0,55.0,59.0,59.0,59.0,59.0,122.0,253.0,366.0,493.0,606.0,687.0,773.0,831.0,895.0,944.0,1008.0,1067.0,1130.0,1167.0,1226.0,1296.0,1398.0,1467.0,1518.0,1572.0,1606.0,1613.0,1614.0,1614.0
930,0.0,0.0,0.0,4.0,4.0,4.0,33.0,34.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,58.0,60.0,60.0,68.0,68.0,68.0,68.0,68.0,116.0,129.0,192.0,303.0,409.0,498.0,607.0,688.0,757.0,818.0,869.0,955.0,1007.0,1049.0,1130.0,1215.0,1282.0,1342.0,1388.0,1480.0,1563.0,1633.0,1737.0,1756.0,1758.0,1758.0
931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,5.0,11.0,21.0,21.0,22.0,22.0,22.0,23.0,24.0,28.0,28.0,29.0,29.0,113.0,187.0,279.0,400.0,510.0,572.0,645.0,732.0,783.0,849.0,923.0,975.0,1050.0,1124.0,1208.0,1288.0,1361.0,1396.0,1462.0,1559.0,1626.0,1642.0,1642.0,1642.0
932,0.0,0.0,1.0,14.0,15.0,15.0,15.0,18.0,19.0,19.0,19.0,19.0,19.0,20.0,22.0,23.0,24.0,25.0,40.0,63.0,63.0,63.0,63.0,67.0,68.0,68.0,119.0,224.0,336.0,410.0,526.0,579.0,654.0,722.0,806.0,876.0,968.0,1063.0,1140.0,1182.0,1255.0,1348.0,1449.0,1499.0,1579.0,1648.0,1735.0,1762.0,1762.0,1762.0
933,0.0,0.0,0.0,0.0,0.0,19.0,23.0,23.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,28.0,123.0,231.0,340.0,430.0,539.0,624.0,683.0,750.0,811.0,881.0,950.0,1034.0,1092.0,1158.0,1214.0,1256.0,1350.0,1410.0,1497.0,1584.0,1652.0,1664.0,1668.0,1670.0
934,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,8.0,8.0,8.0,8.0,8.0,10.0,10.0,12.0,12.0,12.0,12.0,12.0,51.0,159.0,258.0,370.0,493.0,584.0,654.0,726.0,816.0,890.0,973.0,1043.0,1114.0,1206.0,1294.0,1364.0,1439.0,1508.0,1604.0,1661.0,1765.0,1773.0,1773.0,1779.0
935,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,14.0,14.0,14.0,14.0,29.0,35.0,35.0,35.0,35.0,35.0,35.0,36.0,36.0,36.0,40.0,41.0,41.0,41.0,85.0,213.0,289.0,404.0,519.0,620.0,705.0,761.0,833.0,906.0,995.0,1069.0,1132.0,1209.0,1257.0,1275.0,1315.0,1398.0,1489.0,1564.0,1621.0,1640.0,1642.0,1642.0
936,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,10.0,10.0,10.0,11.0,13.0,13.0,13.0,14.0,15.0,15.0,15.0,15.0,20.0,22.0,22.0,22.0,22.0,23.0,92.0,232.0,338.0,432.0,542.0,589.0,668.0,736.0,798.0,878.0,945.0,1031.0,1123.0,1202.0,1240.0,1272.0,1309.0,1386.0,1484.0,1542.0,1595.0,1613.0,1613.0,1613.0
937,0.0,0.0,1.0,1.0,1.0,6.0,6.0,8.0,9.0,9.0,20.0,20.0,20.0,21.0,29.0,30.0,30.0,30.0,30.0,30.0,30.0,31.0,32.0,39.0,39.0,39.0,64.0,173.0,253.0,369.0,461.0,549.0,612.0,683.0,742.0,780.0,851.0,887.0,940.0,1012.0,1063.0,1121.0,1185.0,1253.0,1324.0,1404.0,1457.0,1472.0,1473.0,1503.0
938,0.0,0.0,0.0,0.0,5.0,5.0,5.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,18.0,18.0,18.0,20.0,27.0,28.0,28.0,31.0,33.0,99.0,206.0,319.0,445.0,537.0,654.0,721.0,788.0,837.0,892.0,978.0,1052.0,1138.0,1211.0,1264.0,1323.0,1381.0,1454.0,1543.0,1595.0,1669.0,1692.0,1692.0,1692.0
939,0.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0,15.0,15.0,15.0,20.0,20.0,21.0,21.0,22.0,29.0,30.0,30.0,30.0,31.0,32.0,32.0,34.0,35.0,35.0,108.0,223.0,325.0,430.0,511.0,605.0,686.0,772.0,834.0,907.0,979.0,1035.0,1099.0,1179.0,1265.0,1313.0,1388.0,1464.0,1514.0,1581.0,1647.0,1667.0,1667.0,1667.0
940,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,18.0,28.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,107.0,211.0,301.0,406.0,508.0,606.0,693.0,755.0,832.0,920.0,984.0,1056.0,1121.0,1210.0,1278.0,1339.0,1390.0,1462.0,1531.0,1620.0,1685.0,1709.0,1709.0,1710.0
941,0.0,0.0,0.0,0.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,8.0,11.0,12.0,14.0,14.0,14.0,22.0,26.0,26.0,26.0,26.0,26.0,26.0,98.0,205.0,327.0,418.0,529.0,626.0,694.0,743.0,798.0,867.0,939.0,996.0,1063.0,1114.0,1175.0,1263.0,1341.0,1410.0,1455.0,1523.0,1596.0,1623.0,1623.0,1623.0
942,0.0,0.0,0.0,0.0,0.0,2.0,6.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,18.0,18.0,19.0,22.0,22.0,28.0,28.0,63.0,157.0,269.0,375.0,485.0,551.0,625.0,691.0,758.0,821.0,879.0,958.0,1018.0,1107.0,1170.0,1263.0,1341.0,1375.0,1407.0,1478.0,1556.0,1569.0,1584.0,1585.0
943,0.0,0.0,1.0,1.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,9.0,9.0,9.0,9.0,14.0,14.0,21.0,22.0,23.0,24.0,24.0,25.0,123.0,217.0,339.0,438.0,559.0,625.0,682.0,765.0,857.0,919.0,995.0,1074.0,1160.0,1250.0,1299.0,1378.0,1436.0,1518.0,1599.0,1661.0,1715.0,1720.0,1720.0,1720.0
944,0.0,2.0,2.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,9.0,10.0,10.0,10.0,13.0,13.0,13.0,13.0,13.0,16.0,16.0,16.0,82.0,187.0,290.0,421.0,491.0,578.0,638.0,718.0,772.0,856.0,918.0,960.0,1038.0,1101.0,1161.0,1227.0,1286.0,1352.0,1433.0,1486.0,1499.0,1499.0,1499.0
945,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,66.0,198.0,313.0,410.0,512.0,598.0,665.0,708.0,753.0,820.0,908.0,998.0,1087.0,1154.0,1211.0,1279.0,1344.0,1425.0,1518.0,1612.0,1705.0,1720.0,1722.0,1723.0
946,0.0,0.0,0.0,0.0,24.0,25.0,27.0,32.0,33.0,33.0,33.0,33.0,36.0,36.0,36.0,36.0,37.0,37.0,37.0,37.0,37.0,37.0,44.0,44.0,45.0,45.0,45.0,117.0,229.0,349.0,453.0,532.0,601.0,670.0,729.0,774.0,830.0,918.0,1001.0,1063.0,1139.0,1203.0,1254.0,1340.0,1390.0,1477.0,1515.0,1524.0,1524.0,1525.0
947,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,25.0,26.0,37.0,37.0,37.0,38.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,95.0,210.0,319.0,427.0,553.0,620.0,698.0,776.0,839.0,907.0,989.0,1035.0,1122.0,1187.0,1243.0,1302.0,1364.0,1420.0,1492.0,1561.0,1604.0,1619.0,1621.0,1621.0
948,0.0,1.0,6.0,6.0,6.0,6.0,7.0,21.0,30.0,31.0,31.0,31.0,31.0,31.0,31.0,34.0,34.0,34.0,35.0,35.0,35.0,35.0,35.0,35.0,36.0,40.0,104.0,209.0,332.0,435.0,548.0,608.0,681.0,761.0,832.0,921.0,996.0,1056.0,1147.0,1195.0,1233.0,1308.0,1392.0,1471.0,1524.0,1571.0,1631.0,1643.0,1643.0,1643.0
949,0.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,6.0,6.0,27.0,27.0,27.0,29.0,45.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,47.0,48.0,49.0,49.0,123.0,208.0,329.0,439.0,543.0,634.0,721.0,778.0,845.0,927.0,1019.0,1121.0,1200.0,1254.0,1324.0,1401.0,1471.0,1547.0,1623.0,1712.0,1786.0,1809.0,1809.0,1809.0
950,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,92.0,229.0,357.0,460.0,557.0,648.0,716.0,771.0,830.0,867.0,931.0,981.0,1042.0,1132.0,1219.0,1278.0,1325.0,1394.0,1441.0,1497.0,1571.0,1585.0,1585.0,1585.0
951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,15.0,20.0,20.0,22.0,96.0,171.0,278.0,379.0,475.0,551.0,616.0,680.0,744.0,806.0,872.0,955.0,1013.0,1104.0,1185.0,1279.0,1354.0,1408.0,1479.0,1546.0,1603.0,1622.0,1622.0,1622.0
952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,6.0,13.0,13.0,13.0,15.0,15.0,15.0,15.0,15.0,88.0,186.0,320.0,436.0,562.0,656.0,705.0,766.0,845.0,862.0,920.0,952.0,1016.0,1088.0,1142.0,1196.0,1273.0,1327.0,1390.0,1464.0,1538.0,1554.0,1554.0,1554.0
953,0.0,1.0,1.0,5.0,5.0,6.0,10.0,17.0,18.0,18.0,18.0,19.0,19.0,20.0,20.0,20.0,26.0,26.0,33.0,38.0,38.0,38.0,41.0,41.0,43.0,43.0,143.0,242.0,354.0,474.0,587.0,653.0,741.0,805.0,900.0,982.0,1029.0,1066.0,1133.0,1210.0,1297.0,1351.0,1430.0,1481.0,1571.0,1645.0,1719.0,1755.0,1756.0,1756.0
954,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,8.0,10.0,13.0,13.0,13.0,13.0,14.0,15.0,15.0,15.0,15.0,15.0,17.0,29.0,48.0,136.0,243.0,334.0,410.0,477.0,546.0,602.0,671.0,731.0,762.0,819.0,908.0,958.0,1028.0,1069.0,1133.0,1215.0,1284.0,1351.0,1367.0,1367.0,1375.0
955,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,7.0,7.0,8.0,9.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,77.0,187.0,305.0,409.0,521.0,616.0,698.0,747.0,833.0,925.0,997.0,1060.0,1124.0,1190.0,1252.0,1301.0,1381.0,1431.0,1483.0,1532.0,1593.0,1605.0,1605.0,1605.0
956,0.0,0.0,1.0,1.0,3.0,3.0,3.0,4.0,22.0,22.0,22.0,22.0,22.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,30.0,32.0,34.0,76.0,171.0,289.0,414.0,533.0,626.0,691.0,752.0,830.0,906.0,952.0,1010.0,1088.0,1158.0,1242.0,1297.0,1359.0,1432.0,1483.0,1552.0,1594.0,1607.0,1607.0,1625.0
957,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,9.0,21.0,21.0,21.0,22.0,24.0,24.0,26.0,31.0,31.0,106.0,202.0,312.0,432.0,549.0,603.0,665.0,704.0,807.0,872.0,945.0,997.0,1084.0,1164.0,1234.0,1312.0,1405.0,1454.0,1536.0,1584.0,1634.0,1646.0,1650.0,1650.0
958,0.0,0.0,2.0,6.0,6.0,6.0,7.0,7.0,13.0,13.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,19.0,71.0,156.0,246.0,353.0,454.0,540.0,591.0,674.0,730.0,790.0,893.0,966.0,1030.0,1097.0,1171.0,1251.0,1313.0,1379.0,1462.0,1548.0,1625.0,1640.0,1640.0,1640.0
959,0.0,1.0,1.0,1.0,1.0,5.0,5.0,6.0,6.0,13.0,13.0,14.0,14.0,15.0,20.0,20.0,21.0,22.0,22.0,22.0,23.0,25.0,25.0,25.0,25.0,28.0,112.0,221.0,315.0,438.0,547.0,640.0,717.0,756.0,827.0,891.0,954.0,1004.0,1079.0,1151.0,1241.0,1305.0,1359.0,1440.0,1513.0,1584.0,1645.0,1659.0,1659.0,1659.0
960,0.0,0.0,0.0,0.0,1.0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,22.0,22.0,22.0,22.0,22.0,56.0,56.0,131.0,238.0,284.0,339.0,403.0,480.0,558.0,627.0,713.0,790.0,868.0,966.0,1029.0,1108.0,1194.0,1257.0,1329.0,1412.0,1477.0,1481.0,1481.0,1491.0
961,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,5.0,11.0,12.0,12.0,12.0,13.0,15.0,15.0,31.0,40.0,45.0,46.0,46.0,46.0,125.0,250.0,352.0,448.0,557.0,632.0,720.0,799.0,881.0,946.0,1025.0,1090.0,1169.0,1244.0,1314.0,1373.0,1427.0,1500.0,1575.0,1649.0,1727.0,1753.0,1753.0,1753.0
962,0.0,0.0,1.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0,19.0,23.0,23.0,24.0,29.0,30.0,31.0,31.0,31.0,32.0,32.0,37.0,37.0,38.0,101.0,225.0,331.0,433.0,555.0,644.0,710.0,773.0,864.0,936.0,1011.0,1063.0,1135.0,1201.0,1269.0,1348.0,1417.0,1490.0,1566.0,1633.0,1699.0,1727.0,1727.0,1727.0
963,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,13.0,13.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0,22.0,23.0,23.0,23.0,23.0,23.0,65.0,167.0,273.0,384.0,470.0,547.0,624.0,679.0,761.0,806.0,873.0,941.0,1009.0,1078.0,1159.0,1245.0,1295.0,1335.0,1402.0,1471.0,1544.0,1566.0,1569.0,1572.0
964,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,13.0,13.0,13.0,24.0,25.0,25.0,26.0,123.0,241.0,341.0,437.0,546.0,624.0,676.0,736.0,796.0,873.0,949.0,1056.0,1135.0,1201.0,1273.0,1349.0,1402.0,1485.0,1549.0,1584.0,1647.0,1668.0,1686.0,1686.0
965,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,26.0,43.0,43.0,43.0,43.0,106.0,218.0,316.0,434.0,542.0,604.0,671.0,727.0,797.0,877.0,962.0,1001.0,1057.0,1107.0,1199.0,1281.0,1384.0,1466.0,1494.0,1564.0,1637.0,1670.0,1670.0,1671.0
966,0.0,0.0,8.0,17.0,17.0,18.0,18.0,19.0,20.0,20.0,20.0,22.0,22.0,22.0,22.0,22.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,26.0,41.0,134.0,259.0,373.0,469.0,584.0,663.0,745.0,826.0,914.0,1012.0,1084.0,1176.0,1247.0,1330.0,1385.0,1418.0,1498.0,1577.0,1645.0,1696.0,1749.0,1765.0,1765.0,1765.0
967,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,10.0,10.0,10.0,12.0,12.0,29.0,30.0,34.0,147.0,257.0,368.0,460.0,545.0,618.0,680.0,753.0,815.0,889.0,966.0,1024.0,1088.0,1172.0,1236.0,1315.0,1360.0,1439.0,1503.0,1555.0,1573.0,1578.0,1582.0
968,0.0,0.0,0.0,0.0,20.0,21.0,21.0,21.0,21.0,30.0,30.0,30.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,106.0,205.0,300.0,401.0,524.0,611.0,686.0,725.0,801.0,882.0,938.0,972.0,1035.0,1109.0,1186.0,1252.0,1324.0,1397.0,1473.0,1517.0,1564.0,1586.0,1586.0,1587.0
969,0.0,0.0,0.0,11.0,15.0,15.0,15.0,24.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,29.0,29.0,30.0,30.0,30.0,30.0,30.0,30.0,98.0,206.0,324.0,416.0,530.0,607.0,682.0,765.0,842.0,902.0,1008.0,1089.0,1167.0,1250.0,1324.0,1387.0,1466.0,1547.0,1605.0,1684.0,1754.0,1779.0,1780.0,1780.0
970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,13.0,21.0,21.0,92.0,185.0,282.0,395.0,496.0,602.0,640.0,719.0,788.0,863.0,921.0,1005.0,1089.0,1152.0,1215.0,1275.0,1362.0,1410.0,1471.0,1497.0,1534.0,1549.0,1549.0,1549.0
971,0.0,0.0,1.0,1.0,1.0,1.0,1.0,12.0,12.0,12.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0,21.0,24.0,26.0,26.0,26.0,29.0,29.0,29.0,30.0,108.0,204.0,325.0,448.0,568.0,632.0,717.0,785.0,894.0,963.0,1010.0,1064.0,1126.0,1196.0,1253.0,1330.0,1381.0,1434.0,1520.0,1607.0,1670.0,1685.0,1687.0,1687.0
972,0.0,1.0,1.0,1.0,3.0,3.0,35.0,44.0,44.0,44.0,49.0,49.0,50.0,51.0,52.0,67.0,67.0,67.0,71.0,74.0,74.0,74.0,74.0,74.0,75.0,75.0,120.0,230.0,335.0,442.0,553.0,632.0,697.0,765.0,843.0,896.0,975.0,1051.0,1144.0,1236.0,1299.0,1346.0,1426.0,1504.0,1568.0,1652.0,1738.0,1753.0,1771.0,1773.0
973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,8.0,10.0,11.0,11.0,11.0,11.0,85.0,206.0,323.0,410.0,490.0,541.0,617.0,681.0,741.0,803.0,883.0,946.0,1030.0,1083.0,1129.0,1154.0,1212.0,1273.0,1355.0,1367.0,1367.0,1367.0
974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,8.0,8.0,8.0,9.0,11.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,23.0,23.0,23.0,65.0,187.0,287.0,416.0,514.0,603.0,641.0,717.0,780.0,859.0,932.0,1007.0,1081.0,1154.0,1210.0,1263.0,1304.0,1402.0,1463.0,1543.0,1622.0,1644.0,1649.0,1649.0
975,0.0,0.0,0.0,3.0,3.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,71.0,168.0,288.0,378.0,491.0,557.0,636.0,703.0,794.0,870.0,950.0,1006.0,1073.0,1138.0,1215.0,1322.0,1376.0,1438.0,1502.0,1603.0,1678.0,1691.0,1692.0,1694.0
976,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,36.0,145.0,249.0,344.0,457.0,547.0,622.0,682.0,758.0,807.0,878.0,948.0,1006.0,1097.0,1163.0,1253.0,1320.0,1362.0,1430.0,1504.0,1556.0,1586.0,1595.0,1595.0
977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,10.0,14.0,16.0,29.0,29.0,31.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,83.0,187.0,257.0,382.0,488.0,557.0,642.0,711.0,801.0,884.0,950.0,1002.0,1060.0,1113.0,1197.0,1297.0,1383.0,1433.0,1511.0,1574.0,1669.0,1670.0,1670.0,1670.0
978,0.0,7.0,7.0,12.0,13.0,21.0,21.0,21.0,22.0,35.0,39.0,73.0,75.0,78.0,79.0,79.0,79.0,79.0,79.0,82.0,82.0,89.0,89.0,89.0,89.0,89.0,169.0,277.0,386.0,470.0,578.0,664.0,732.0,822.0,885.0,963.0,1028.0,1109.0,1175.0,1223.0,1287.0,1321.0,1390.0,1471.0,1550.0,1614.0,1677.0,1692.0,1692.0,1693.0
979,0.0,1.0,1.0,1.0,1.0,5.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,33.0,33.0,33.0,122.0,235.0,342.0,446.0,546.0,628.0,714.0,802.0,874.0,935.0,1001.0,1077.0,1150.0,1242.0,1288.0,1368.0,1449.0,1542.0,1631.0,1685.0,1763.0,1810.0,1813.0,1813.0
980,0.0,2.0,2.0,28.0,38.0,47.0,47.0,47.0,72.0,74.0,74.0,74.0,75.0,75.0,75.0,75.0,77.0,82.0,82.0,82.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,101.0,207.0,318.0,415.0,487.0,565.0,654.0,726.0,795.0,841.0,886.0,989.0,1037.0,1106.0,1137.0,1191.0,1250.0,1341.0,1396.0,1456.0,1481.0,1482.0,1486.0
981,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,24.0,28.0,53.0,53.0,53.0,53.0,53.0,99.0,194.0,305.0,403.0,453.0,510.0,587.0,640.0,717.0,789.0,856.0,939.0,1021.0,1079.0,1156.0,1230.0,1306.0,1391.0,1454.0,1533.0,1544.0,1544.0,1544.0
